Epoch 305/500 | Loss: 0.997467
Epoch 306/500 | Loss: 0.993287
Epoch 307/500 | Loss: 0.984275
Epoch 308/500 | Loss: 0.989282
Epoch 309/500 | Loss: 0.981542
Epoch 310/500 | Loss: 0.994728
Epoch 311/500 | Loss: 0.989689
Epoch 312/500 | Loss: 0.980167
Epoch 313/500 | Loss: 1.010363
Epoch 314/500 | Loss: 0.986537
Epoch 315/500 | Loss: 1.000383
Epoch 316/500 | Loss: 1.014804
Epoch 317/500 | Loss: 0.981572
Epoch 318/500 | Loss: 0.984357
Epoch 319/500 | Loss: 0.975966
Epoch 320/500 | Loss: 0.989846
Epoch 321/500 | Loss: 0.982540
Epoch 322/500 | Loss: 1.004538
Epoch 323/500 | Loss: 1.004784
Epoch 324/500 | Loss: 0.991725
Epoch 325/500 | Loss: 0.971111
Epoch 326/500 | Loss: 0.994739
Epoch 327/500 | Loss: 0.987298
Epoch 328/500 | Loss: 0.988652
Epoch 329/500 | Loss: 1.000263
Epoch 330/500 | Loss: 0.965551
Epoch 331/500 | Loss: 0.973861
Epoch 332/500 | Loss: 0.996224
Epoch 333/500 | Loss: 0.967084
Epoch 334/500 | Loss: 1.002076
Epoch 335/500 | Loss: 0.981744
Epoch 336/500 | Loss: 0.985946
Epoch 337/500 | Loss: 0.987107
Epoch 338/500 | Loss: 0.969136
Epoch 339/500 | Loss: 0.990256
Epoch 340/500 | Loss: 0.973891
Epoch 341/500 | Loss: 0.983604
Epoch 342/500 | Loss: 0.974434
Epoch 343/500 | Loss: 0.986360
Epoch 344/500 | Loss: 0.970719
Epoch 345/500 | Loss: 0.975447
Epoch 346/500 | Loss: 0.984404
Epoch 347/500 | Loss: 0.984122
Epoch 348/500 | Loss: 0.990029
Epoch 349/500 | Loss: 1.005824
Epoch 350/500 | Loss: 0.958822
Epoch 351/500 | Loss: 0.949427
Epoch 352/500 | Loss: 0.964570
Epoch 353/500 | Loss: 0.947877
Epoch 354/500 | Loss: 0.977272
Epoch 355/500 | Loss: 0.993051
Epoch 356/500 | Loss: 1.005071
Epoch 357/500 | Loss: 0.972062
Epoch 358/500 | Loss: 0.936376
Epoch 359/500 | Loss: 0.982228
Epoch 360/500 | Loss: 0.960551
Epoch 361/500 | Loss: 0.931462
Epoch 362/500 | Loss: 0.974223
Epoch 363/500 | Loss: 0.966189
Epoch 364/500 | Loss: 0.984316
Epoch 365/500 | Loss: 0.966428
Epoch 366/500 | Loss: 1.020663
Epoch 367/500 | Loss: 0.970310
Epoch 368/500 | Loss: 0.997284
Epoch 369/500 | Loss: 0.960389
Epoch 370/500 | Loss: 0.988714
Epoch 371/500 | Loss: 0.926205
Epoch 372/500 | Loss: 0.986809
Epoch 373/500 | Loss: 0.963203
Epoch 374/500 | Loss: 0.985959
Epoch 375/500 | Loss: 0.960573
Epoch 376/500 | Loss: 0.928985
Epoch 377/500 | Loss: 0.965747
Epoch 378/500 | Loss: 0.976672
Epoch 379/500 | Loss: 0.947754
Epoch 380/500 | Loss: 0.963244
Epoch 381/500 | Loss: 0.939665
Epoch 382/500 | Loss: 0.978390
Epoch 383/500 | Loss: 0.946280
Epoch 384/500 | Loss: 0.971296
Epoch 385/500 | Loss: 0.972565
Epoch 386/500 | Loss: 0.932021
Epoch 387/500 | Loss: 0.977239
Epoch 388/500 | Loss: 0.939045
Epoch 389/500 | Loss: 0.971698
Epoch 390/500 | Loss: 0.936792
Epoch 391/500 | Loss: 0.952995
Epoch 392/500 | Loss: 0.898591
Epoch 393/500 | Loss: 0.909171
Epoch 394/500 | Loss: 0.930388
Epoch 395/500 | Loss: 0.942127
Epoch 396/500 | Loss: 0.934988
Epoch 397/500 | Loss: 0.921979
Epoch 398/500 | Loss: 0.974172
Epoch 399/500 | Loss: 0.937083
Epoch 400/500 | Loss: 0.958501
Epoch 401/500 | Loss: 0.940451
Epoch 402/500 | Loss: 0.917706
Epoch 403/500 | Loss: 0.886344
Epoch 404/500 | Loss: 0.836307
Epoch 405/500 | Loss: 0.956513
Epoch 406/500 | Loss: 0.958065
Epoch 407/500 | Loss: 0.878850
Epoch 408/500 | Loss: 0.946488
Epoch 409/500 | Loss: 0.933993
Epoch 410/500 | Loss: 0.927995
Epoch 411/500 | Loss: 0.882766
Epoch 412/500 | Loss: 0.875451
Epoch 413/500 | Loss: 0.933170
Epoch 414/500 | Loss: 0.903026
Epoch 415/500 | Loss: 0.924734
Epoch 416/500 | Loss: 0.935575
Epoch 417/500 | Loss: 0.930017
Epoch 418/500 | Loss: 0.929473
Epoch 419/500 | Loss: 0.921658
Epoch 420/500 | Loss: 0.916818
Epoch 421/500 | Loss: 0.911043
Epoch 422/500 | Loss: 0.959567
Epoch 423/500 | Loss: 0.905087
Epoch 424/500 | Loss: 0.886754
Epoch 425/500 | Loss: 0.927896
Epoch 426/500 | Loss: 0.888488
Epoch 427/500 | Loss: 0.880054
Epoch 428/500 | Loss: 0.908532
Epoch 429/500 | Loss: 0.866170
Epoch 430/500 | Loss: 0.853750
Epoch 431/500 | Loss: 0.897765
Epoch 432/500 | Loss: 0.883365
Epoch 433/500 | Loss: 0.912512
Epoch 434/500 | Loss: 0.889456
Epoch 435/500 | Loss: 0.909848
Epoch 436/500 | Loss: 0.913599
Epoch 437/500 | Loss: 0.902686
Epoch 438/500 | Loss: 0.988692
Epoch 439/500 | Loss: 0.888514
Epoch 440/500 | Loss: 1.052727
Epoch 441/500 | Loss: 0.914616
Epoch 442/500 | Loss: 0.916960
Epoch 443/500 | Loss: 0.858296
Epoch 444/500 | Loss: 0.862286
Epoch 445/500 | Loss: 0.957868
Epoch 446/500 | Loss: 0.906882
Epoch 447/500 | Loss: 0.872684
Epoch 448/500 | Loss: 0.901011
Epoch 449/500 | Loss: 0.848168
Epoch 450/500 | Loss: 0.881613
Epoch 451/500 | Loss: 0.835900
Epoch 452/500 | Loss: 0.864690
Epoch 453/500 | Loss: 0.903176
Epoch 454/500 | Loss: 0.797900
Epoch 455/500 | Loss: 0.895290
Epoch 456/500 | Loss: 0.845594
Epoch 457/500 | Loss: 0.833782
Epoch 458/500 | Loss: 0.810107
Epoch 459/500 | Loss: 0.899199
Epoch 460/500 | Loss: 0.851173
Epoch 461/500 | Loss: 0.874337
Epoch 462/500 | Loss: 0.850205
Epoch 463/500 | Loss: 0.811082
Epoch 464/500 | Loss: 0.803404
Epoch 465/500 | Loss: 0.930716
Epoch 466/500 | Loss: 0.914819
Epoch 467/500 | Loss: 0.872763
Epoch 468/500 | Loss: 0.837764
Epoch 469/500 | Loss: 0.932401
Epoch 470/500 | Loss: 0.803236
Epoch 471/500 | Loss: 0.916954
Epoch 472/500 | Loss: 0.736735
Epoch 473/500 | Loss: 0.792412
Epoch 474/500 | Loss: 0.872715
Epoch 475/500 | Loss: 0.819438
Epoch 476/500 | Loss: 0.758778
Epoch 477/500 | Loss: 0.822774
Epoch 478/500 | Loss: 0.912380
Epoch 479/500 | Loss: 0.713591
Epoch 480/500 | Loss: 0.930303
Epoch 481/500 | Loss: 0.746459
Epoch 482/500 | Loss: 0.764064
Epoch 483/500 | Loss: 0.746644
Epoch 484/500 | Loss: 0.759945
Epoch 485/500 | Loss: 0.746128
Epoch 486/500 | Loss: 0.750331
Epoch 487/500 | Loss: 0.806864
Epoch 488/500 | Loss: 0.825286
Epoch 489/500 | Loss: 0.891738
Epoch 490/500 | Loss: 0.970092
Epoch 491/500 | Loss: 0.803685
Epoch 492/500 | Loss: 0.956676
Epoch 493/500 | Loss: 0.779949
Epoch 494/500 | Loss: 0.810360
Epoch 495/500 | Loss: 0.728698
Epoch 496/500 | Loss: 0.846558
Epoch 497/500 | Loss: 0.825370
Epoch 498/500 | Loss: 0.785175
Epoch 499/500 | Loss: 0.793778
Epoch 500/500 | Loss: 0.851589
Training MAE: 0.2181
Test MAE: 0.1953

==============================
Start creating IG figures...
==============================
find 9 samples and start analysing...
[1/9] analysing ID: 37 ...IG integral (50 steps)...
DEBUG: IG successfully calculated, and the max score (initial): 0.023563
Generating clear, large importance map for: 37...
/home/ucaqzti/deepchem/dc_gnnv4_ig_onlygraph.py:143: MatplotlibDeprecationWarning: The get_cmap function was deprecated in Matplotlib 3.7 and will be removed in 3.11. Use ``matplotlib.colormaps[name]`` or ``matplotlib.colormaps.get_cmap()`` or ``pyplot.get_cmap()`` instead.
  cmap = cm.get_cmap('Reds') # red color series
Final clear importance map saved to: /home/ucaqzti/deepchem/test_set_ig_maps/atom_ig_37.png
[2/9] analysing ID: 11 ...IG integral (50 steps)...
DEBUG: IG successfully calculated, and the max score (initial): 0.034714
Generating clear, large importance map for: 11...
/home/ucaqzti/deepchem/dc_gnnv4_ig_onlygraph.py:143: MatplotlibDeprecationWarning: The get_cmap function was deprecated in Matplotlib 3.7 and will be removed in 3.11. Use ``matplotlib.colormaps[name]`` or ``matplotlib.colormaps.get_cmap()`` or ``pyplot.get_cmap()`` instead.
  cmap = cm.get_cmap('Reds') # red color series
Final clear importance map saved to: /home/ucaqzti/deepchem/test_set_ig_maps/atom_ig_11.png
[3/9] analysing ID: 24 ...IG integral (50 steps)...
DEBUG: IG successfully calculated, and the max score (initial): 0.035959
Generating clear, large importance map for: 24...
/home/ucaqzti/deepchem/dc_gnnv4_ig_onlygraph.py:143: MatplotlibDeprecationWarning: The get_cmap function was deprecated in Matplotlib 3.7 and will be removed in 3.11. Use ``matplotlib.colormaps[name]`` or ``matplotlib.colormaps.get_cmap()`` or ``pyplot.get_cmap()`` instead.
  cmap = cm.get_cmap('Reds') # red color series
