Epoch 401/500 | Loss: 0.201897
Epoch 402/500 | Loss: 0.212270
Epoch 403/500 | Loss: 0.204197
Epoch 404/500 | Loss: 0.204138
Epoch 405/500 | Loss: 0.234577
Epoch 406/500 | Loss: 0.195636
Epoch 407/500 | Loss: 0.210956
Epoch 408/500 | Loss: 0.211185
Epoch 409/500 | Loss: 0.201572
Epoch 410/500 | Loss: 0.205953
Epoch 411/500 | Loss: 0.206690
Epoch 412/500 | Loss: 0.204041
Epoch 413/500 | Loss: 0.205013
Epoch 414/500 | Loss: 0.194830
Epoch 415/500 | Loss: 0.202052
Epoch 416/500 | Loss: 0.198587
Epoch 417/500 | Loss: 0.215594
Epoch 418/500 | Loss: 0.183794
Epoch 419/500 | Loss: 0.189312
Epoch 420/500 | Loss: 0.215749
Epoch 421/500 | Loss: 0.192737
Epoch 422/500 | Loss: 0.208254
Epoch 423/500 | Loss: 0.181158
Epoch 424/500 | Loss: 0.201965
Epoch 425/500 | Loss: 0.203461
Epoch 426/500 | Loss: 0.194363
Epoch 427/500 | Loss: 0.205550
Epoch 428/500 | Loss: 0.200906
Epoch 429/500 | Loss: 0.199318
Epoch 430/500 | Loss: 0.199470
Epoch 431/500 | Loss: 0.198563
Epoch 432/500 | Loss: 0.210512
Epoch 433/500 | Loss: 0.189316
Epoch 434/500 | Loss: 0.201724
Epoch 435/500 | Loss: 0.195503
Epoch 436/500 | Loss: 0.197187
Epoch 437/500 | Loss: 0.186323
Epoch 438/500 | Loss: 0.201284
Epoch 439/500 | Loss: 0.199870
Epoch 440/500 | Loss: 0.197343
Epoch 441/500 | Loss: 0.167352
Epoch 442/500 | Loss: 0.182603
Epoch 443/500 | Loss: 0.197482
Epoch 444/500 | Loss: 0.215054
Epoch 445/500 | Loss: 0.205088
Epoch 446/500 | Loss: 0.197777
Epoch 447/500 | Loss: 0.201380
Epoch 448/500 | Loss: 0.192189
Epoch 449/500 | Loss: 0.198520
Epoch 450/500 | Loss: 0.205633
Epoch 451/500 | Loss: 0.191293
Epoch 452/500 | Loss: 0.191014
Epoch 453/500 | Loss: 0.212642
Epoch 454/500 | Loss: 0.184949
Epoch 455/500 | Loss: 0.200446
Epoch 456/500 | Loss: 0.190935
Epoch 457/500 | Loss: 0.193585
Epoch 458/500 | Loss: 0.194025
Epoch 459/500 | Loss: 0.197135
Epoch 460/500 | Loss: 0.217434
Epoch 461/500 | Loss: 0.208892
Epoch 462/500 | Loss: 0.188281
Epoch 463/500 | Loss: 0.181336
Epoch 464/500 | Loss: 0.206040
Epoch 465/500 | Loss: 0.201352
Epoch 466/500 | Loss: 0.184630
Epoch 467/500 | Loss: 0.211608
Epoch 468/500 | Loss: 0.199823
Epoch 469/500 | Loss: 0.185590
Epoch 470/500 | Loss: 0.179537
Epoch 471/500 | Loss: 0.196064
Epoch 472/500 | Loss: 0.182957
Epoch 473/500 | Loss: 0.219168
Epoch 474/500 | Loss: 0.194438
Epoch 475/500 | Loss: 0.208607
Epoch 476/500 | Loss: 0.187150
Epoch 477/500 | Loss: 0.197166
Epoch 478/500 | Loss: 0.191527
Epoch 479/500 | Loss: 0.193488
Epoch 480/500 | Loss: 0.188663
Epoch 481/500 | Loss: 0.196236
Epoch 482/500 | Loss: 0.136924
Epoch 483/500 | Loss: 0.191168
Epoch 484/500 | Loss: 0.196195
Epoch 485/500 | Loss: 0.195693
Epoch 486/500 | Loss: 0.195301
Epoch 487/500 | Loss: 0.188597
Epoch 488/500 | Loss: 0.192139
Epoch 489/500 | Loss: 0.197599
Epoch 490/500 | Loss: 0.203840
Epoch 491/500 | Loss: 0.147633
Epoch 492/500 | Loss: 0.208639
Epoch 493/500 | Loss: 0.198523
Epoch 494/500 | Loss: 0.189989
Epoch 495/500 | Loss: 0.200219
Epoch 496/500 | Loss: 0.192354
Epoch 497/500 | Loss: 0.188309
Epoch 498/500 | Loss: 0.197764
Epoch 499/500 | Loss: 0.204418
Epoch 500/500 | Loss: 0.195568
Training MAE: 0.0660
Test MAE: 0.0690
Start SHAP analysis
